734.5	0.07888
735.0	0.07770
735.5	0.07656
736.0	0.07634
736.5	0.07532
737.0	0.07406
737.5	0.07274
738.0	0.07248
738.5	0.07144
739.0	0.07172
739.5	0.07154
740.0	0.07050
740.5	0.06684
741.0	0.06598
741.5	0.06508
742.0	0.06472
742.5	0.06532
743.0	0.06426
743.5	0.06368
744.0	0.06298
744.5	0.06334
745.0	0.06238
745.5	0.06226
746.0	0.06146
746.5	0.06034
747.0	0.05800
747.5	0.05576
748.0	0.05540
748.5	0.05390
749.0	0.05366
749.5	0.05330
750.0	0.05290
750.5	0.05276
751.0	0.05286
751.5	0.05378
752.0	0.05118
752.5	0.04966
753.0	0.04682
753.5	0.04650
754.0	0.04756
754.5	0.05014
755.0	0.04930
755.5	0.05062
756.0	0.05134
756.5	0.04928
757.0	0.04768
757.5	0.04708
758.0	0.04672
758.5	0.04904
759.0	0.04834
759.5	0.04848
760.0	0.04998
760.5	0.05018
761.0	0.04962
761.5	0.05014
762.0	0.05118
762.5	0.05230
763.0	0.05254
763.5	0.05420
764.0	0.05400
764.5	0.05388
765.0	0.05380
765.5	0.05324
766.0	0.05460
766.5	0.05452
767.0	0.05354
767.5	0.05466
768.0	0.05614
768.5	0.05592
769.0	0.05386
769.5	0.05466
770.0	0.05814
770.5	0.05830
771.0	0.05956
771.5	0.05924
772.0	0.06078
772.5	0.05986
773.0	0.06044
773.5	0.06626
774.0	0.07022
774.5	0.07026
775.0	0.07046
775.5	0.07200
776.0	0.07458
776.5	0.07680
777.0	0.07744
